hatzilygeroudis00neurules,prentzas01webbased
hatzilygeroudis00neurules,prentzas02webbased
hatzilygeroudis01hymes,hatzilygeroudis02multiinference
heidemann01building,robbert01astrolabe
herbrich99regression,herbrich99support
hermansky98traps,hermansky99temporal
hermsdorf98webadapter,kobsa99adapting
hespanha99multipleagent,lavalle99visibilitybased
heydon01vesta,mann01partial
hightower01survey,rey01location
himberg01time,kargupta01mobimine
hoadley99between,suthers01collaborative
hohl99nexus,leonhardi99virtual
holtman98automatic,schaller99objectivitydb
holtman98automatic,schaller99reclustering
holtman98automatic,stockinger01design
hoque98information,lohse97consumer
huang00running,huang01appliance
huang00running,kiciman00using
huang01architecture,huang01programmability
huang01programmability,poggi00eye
huffman94instructable,huffman95flexibly
ian99kea,turney99learning
itti98model,itti99comparison
itti98model,itti99learning
jamil00gql,jamil01case
jording97anthropomorphic,lenzmann97contractnetbased
joslyn99levels,joslyn99semiotic
joslyn99levels,rocha99syntactic
joslyn99semiotic,sloman99building
joslyn99semiotic,wolpert99general
junker98learning,sintek01using
kalganova99evolving,layzell98new
kalganova99evolving,miller99genetic
kallmann99behavioral,levison96connecting
kallmann99behavioral,schweiss99architecture
karkanis00image,magoulas01hybrid
karkanis00image,plagianakos01tumor
kaski98dimensionality,kurimo99latent
keim99proverb,littman99solving
kemme98suite,nicola99increasing
kemme98suite,stockinger01towards
kemme98suite,wiesmann99systematic
kervrann00level,younes00calibrating
khudanpur99maximum,rosenfeld00two
kim01secret,vagina03cryptographic
knight00system,knight01visualisation
knight00system,knight00virtual
koch00integrating,lacher01facilitating
koller98probabilistic,noh99uncertain
kon00flexible,kon00using
kon00secure,kon00using
koperski98mining,wijsen99generalizing
kruegel02distributed,neumann99experience
kusiak01galgorithm,lim00comparison
landau01atnosferes,landau02comparison
langley94oblivious,langley95acquisition
lau99privacy,viegas00collections
lee00training,marin01hybrid
leung98probabilistic,weber00unsupervised
leung98probabilistic,weber00viewpointinvariant
li98adome,li99multifaceted
lien98automated,pantic00expert
liu00design,liu98relationlog
liu00learning,liu98face
liu00learning,liu99face
liu01rulebased,liu98relationlog
liu98face,liu99face
liu98logical,liu98relationlog
liu98relationlog,liu99partial
liu98relationlog,shan98introduction
liu99overview,liu99rol
ljungstrand00analysis,smith00conversation
lopesdeoliveira99framework,salles98development
lueg00information,lueg98supporting
luyten01xmlbased,thevenin99adaptation
madden01fjording,sullivan98tribeca
magoulas01hybrid,sutton93online
mamoulis98integration,papadias99constraintbase
mankoff98bringing,raskar01interacting
manmatha01modeling,zhang01maximum
marin01hybrid,neumann99experience
marques00going,marques01integrating
marques00going,marques02componentbased
marques01integrating,marques01providing
marques01providing,marques02componentbased
matthews00fuzzy,matthews99fuzzy
mcgovern01automatic,455346
mcroy95repair,mcroy98achieving
mcroy95repair,traum99speech
meeden98trend,potter01heterogeneity
meng98data,ware96evaluating
meng99database,zhang99query
mertz00pushing,mertz98conception
meuss98dag,meuss99improving
meyer99automatic,meyer99constraint
michaud01using,werger00ayllu
middleton01capturing,middleton02exploiting
middleton01capturing,schwab00learning
middleton02exploiting,schwab00learning
mihalcea98word,mihalcea99word
mohan01efficient,mohan99repeating
mooney00contentbased,schein01generative
murray01specifying,obst01specifying
murray01specifying,stolzenburg00spatial
murthy00concept,murthy99context
myers01interacting,nichols01using
myers98brief,palen99social
neumann99experience,pouzol01from
neumann99experience,ragsdale00adaptation
nicola99increasing,stockinger01towards
norman96alarms,norman97motivationbased
nrvag98analytical,nrvag98optimizing
nrvag98analytical,nrvg99persistent
nrvag98optimizing,nrvag99vagabond
oard01clef,oard01evaluating
oh00efficient,tran00videograph
olson00probabilistic,olson98probabilistic
olson98probabilistic,olson99subpixel
ordonez00discovering,ordonez01mining
ordonez00discovering,ordonez99discovering
ordonez01mining,ordonez99discovering
oria99defining,oria99visualmoql
orovas00cellular,orovas98cellular
pan00prosody,shaw98clause
paradis98language,paradis98virtual
paradiso00design,paradiso00footnotes
paradiso00design,paradiso99interactive
paradiso00footnotes,paradiso99interactive
paradiso99cybershoe,paradiso99interactive
parker98adaptive,potter01heterogeneity
paulson00inductive,steel02finding
phan01new,phan01scalable
phan01new,phan02extensible
phan01new,skow02security
phan01scalable,phan02extensible
phan01scalable,skow02security
piater00distinctive,piater99toward
pinheirodasilva00generating,pinheirodasilva00umli
pinheirodasilva00umli,pinheirodasilva00user
pirjanian00multirobot,pirjanian99behavior
pirjanian00multirobot,werger00ayllu
plagianakos01tumor,sutton93online
rafter00automated,smyth99surfing
resnik98parallel,resnik99mining
rocha00biologically,rocha99syntactic
rom00gaia,roman00legorb
rosenthal00view,rosenthal01administering
sandholm01algorithm,sandholm01winner
sandholm01algorithm,yokoo02secure
sandholm01algorithm,sandholm01cabob
sandholm01algorithm,sandholm01market
sandholm01algorithm,sandholm01side
sandholm01algorithm,sandholm99algorithms
sandholm01cabob,sandholm01side
sandholm01cabob,sandholm01winner
sandholm01side,sandholm01winner
sattler01data,schallehn02extensible
schut00intention,schut01principles
schut00intention,wooldridge98intention
schut01principles,wooldridge98intention
seo00reinforcement,zhang01personalized
shneiderman99creating,shneiderman99supporting
sloman98architectures,sloman98damasio
smola98from,smola98general
sterritt00exploring,sterritt01soft
stolzenburg00spatial,stolzenburg01from
straccia01reasoning,tresp98description
sun01individual,sun99from
sun98some,sun99from
sun98some,sun99symbol
tan01trust,vagina03cryptographic
tan01trust,wilhelm99introducing
tice00key,tice00practical
tourapis01advanced,tourapis01temporal
traum96reactivedeliberative,traum99speech
tzouramanis99overlapping,tzouramanis99processing
valencia98algebraic,valencia98hitch
vasconcelos00bayesian,vasconcelos99probabilistic
vazov01system,wonsever01contextual
vilalta00quantification,vilalta01rule
vogt00how,vogt99fusion
wang98quasistable,wang99critical
wang98quasistable,wang99negation
wang99critical,wang99negation
warshaw01facilitating,warshaw98monitoring
warshaw01facilitating,warshaw99rulebased
wills00open,wills01open
wolski00design,wolski98fuzzy
zhang01evolutionary,zhang99evolving
zhang99situated,zhang99towards
